N,M,sec,task,time,trans_out,trans_in
64, 64, 1024, OEDPVar preparation, 906, 66.048828125, 0.00390625
64, 64, 1024, Yao's Circuit preparation, 146, 0.0, 0.0
64, 64, 1024, OT preparation, 472, 12.9345703125, 8.966796875
64, 64, 1024, OEDPVar protocol execution, 10, 0.0, 1.150390625
64, 64, 1024, reseting circuit wires, 2, 0.0, 0.0
64, 64, 1024, sending mask, 2, 23.0849609375, 0.0
64, 64, 1024, sending labels for selfs inputs, 3, 29.0478515625, 0.0
64, 64, 1024, sending labels for peers inputs, 141, 57.783203125, 64.072265625
64, 64, 1024, circuit garbling, 280, 327.3916015625, 0.0
64, 64, 1024, output labels received and interpreted, 5, 0.0, 0.744140625
64, 64, 1024, ID Retrieving, 4, 6.330078125, 0.0
64, 64, 1024, OEDPVar protocol execution, 125, 0.0, 1.2197265625
64, 64, 1024, reseting circuit wires, 3, 0.0, 0.0
64, 64, 1024, sending mask, 1, 23.072265625, 0.0
64, 64, 1024, sending labels for selfs inputs, 7, 29.0478515625, 0.0
64, 64, 1024, sending labels for peers inputs, 108, 57.783203125, 64.072265625
64, 64, 1024, circuit garbling, 211, 322.1826171875, 0.0
64, 64, 1024, output labels received and interpreted, 70, 0.0, 0.744140625
64, 64, 1024, ID Retrieving, 2, 6.3291015625, 0.0
64, 64, 1024, OEDPVar protocol execution, 102, 0.0, 1.2197265625
64, 64, 1024, reseting circuit wires, 3, 0.0, 0.0
64, 64, 1024, sending mask, 1, 23.072265625, 0.0
64, 64, 1024, sending labels for selfs inputs, 4, 29.0478515625, 0.0
64, 64, 1024, sending labels for peers inputs, 123, 57.783203125, 64.072265625
64, 64, 1024, circuit garbling, 98, 322.1826171875, 0.0
64, 64, 1024, output labels received and interpreted, 91, 0.0, 0.744140625
64, 64, 1024, ID Retrieving, 6, 6.3310546875, 0.0
64, 64, 1024, OEDPVar protocol execution, 131, 0.0, 1.2197265625
64, 64, 1024, reseting circuit wires, 13, 0.0, 0.0
64, 64, 1024, sending mask, 1, 23.072265625, 0.0
64, 64, 1024, sending labels for selfs inputs, 5, 29.0478515625, 0.0
64, 64, 1024, sending labels for peers inputs, 81, 57.783203125, 64.072265625
64, 64, 1024, circuit garbling, 77, 322.1826171875, 0.0
64, 64, 1024, output labels received and interpreted, 61, 0.0, 0.744140625
64, 64, 1024, ID Retrieving, 1, 6.3291015625, 0.0
64, 64, 1024, OEDPVar protocol execution, 103, 0.0, 1.2197265625
64, 64, 1024, reseting circuit wires, 15, 0.0, 0.0
64, 64, 1024, sending mask, 2, 23.072265625, 0.0
64, 64, 1024, sending labels for selfs inputs, 7, 29.0478515625, 0.0
64, 64, 1024, sending labels for peers inputs, 62, 57.783203125, 64.072265625
64, 64, 1024, circuit garbling, 77, 322.1826171875, 0.0
64, 64, 1024, output labels received and interpreted, 86, 0.0, 0.744140625
64, 64, 1024, ID Retrieving, 4, 6.3310546875, 0.0
64, 640, 1024, OEDPVar preparation, 5653, 644.861328125, 0.00390625
64, 640, 1024, Yao's Circuit preparation, 109, 0.0, 0.0
64, 640, 1024, OT preparation, 557, 12.935546875, 8.966796875
64, 640, 1024, OEDPVar protocol execution, 217, 0.0, 1.150390625
64, 640, 1024, reseting circuit wires, 2, 0.0, 0.0
64, 640, 1024, sending mask, 2, 23.0849609375, 0.0
64, 640, 1024, sending labels for selfs inputs, 7, 29.0478515625, 0.0
64, 640, 1024, sending labels for peers inputs, 73, 57.783203125, 64.072265625
64, 640, 1024, circuit garbling, 236, 327.3916015625, 0.0
64, 640, 1024, output labels received and interpreted, 86, 0.0, 0.744140625
64, 640, 1024, ID Retrieving, 3, 6.330078125, 0.0
64, 640, 1024, OEDPVar protocol execution, 209, 0.0, 1.7822265625
64, 640, 1024, reseting circuit wires, 1, 0.0, 0.0
64, 640, 1024, sending mask, 1, 23.072265625, 0.0
64, 640, 1024, sending labels for selfs inputs, 2, 29.0478515625, 0.0
64, 640, 1024, sending labels for peers inputs, 210, 57.783203125, 64.072265625
64, 640, 1024, circuit garbling, 123, 322.1826171875, 0.0
64, 640, 1024, output labels received and interpreted, 7, 0.0, 0.744140625
64, 640, 1024, ID Retrieving, 2, 6.3310546875, 0.0
64, 640, 1024, OEDPVar protocol execution, 166, 0.0, 1.7822265625
64, 640, 1024, reseting circuit wires, 9, 0.0, 0.0
64, 640, 1024, sending mask, 2, 23.072265625, 0.0
64, 640, 1024, sending labels for selfs inputs, 4, 29.0478515625, 0.0
64, 640, 1024, sending labels for peers inputs, 134, 57.783203125, 64.072265625
64, 640, 1024, circuit garbling, 129, 322.1826171875, 0.0
64, 640, 1024, output labels received and interpreted, 89, 0.0, 0.744140625
64, 640, 1024, ID Retrieving, 2, 6.330078125, 0.0
64, 640, 1024, OEDPVar protocol execution, 203, 0.0, 1.7822265625
64, 640, 1024, reseting circuit wires, 2, 0.0, 0.0
64, 640, 1024, sending mask, 1, 23.072265625, 0.0
64, 640, 1024, sending labels for selfs inputs, 4, 29.0478515625, 0.0
64, 640, 1024, sending labels for peers inputs, 103, 57.783203125, 64.072265625
64, 640, 1024, circuit garbling, 178, 322.1826171875, 0.0
64, 640, 1024, output labels received and interpreted, 43, 0.0, 0.7431640625
64, 640, 1024, ID Retrieving, 1, 6.330078125, 0.0
64, 640, 1024, OEDPVar protocol execution, 176, 0.0, 1.7822265625
64, 640, 1024, reseting circuit wires, 2, 0.0, 0.0
64, 640, 1024, sending mask, 2, 23.072265625, 0.0
64, 640, 1024, sending labels for selfs inputs, 2, 29.0478515625, 0.0
64, 640, 1024, sending labels for peers inputs, 131, 57.783203125, 64.072265625
64, 640, 1024, circuit garbling, 96, 322.1826171875, 0.0
64, 640, 1024, output labels received and interpreted, 90, 0.0, 0.744140625
64, 640, 1024, ID Retrieving, 1, 6.330078125, 0.0
128, 64, 1024, OEDPVar preparation, 1523, 131.3662109375, 0.00390625
128, 64, 1024, Yao's Circuit preparation, 305, 0.0, 0.0
128, 64, 1024, OT preparation, 378, 12.939453125, 8.9658203125
128, 64, 1024, OEDPVar protocol execution, 89, 0.0, 2.294921875
128, 64, 1024, reseting circuit wires, 5, 0.0, 0.0
128, 64, 1024, sending mask, 3, 46.0849609375, 0.0
128, 64, 1024, sending labels for selfs inputs, 11, 57.939453125, 0.0
128, 64, 1024, sending labels for peers inputs, 247, 115.5615234375, 121.572265625
128, 64, 1024, circuit garbling, 479, 656.1416015625, 0.0
128, 64, 1024, output labels received and interpreted, 16, 0.0, 0.7431640625
128, 64, 1024, ID Retrieving, 7, 12.705078125, 0.0
128, 64, 1024, OEDPVar protocol execution, 125, 0.0, 2.3642578125
128, 64, 1024, reseting circuit wires, 6, 0.0, 0.0
128, 64, 1024, sending mask, 2, 46.072265625, 0.0
128, 64, 1024, sending labels for selfs inputs, 9, 57.939453125, 0.0
128, 64, 1024, sending labels for peers inputs, 103, 115.5615234375, 121.572265625
128, 64, 1024, circuit garbling, 245, 645.6826171875, 0.0
128, 64, 1024, output labels received and interpreted, 84, 0.0, 0.744140625
128, 64, 1024, ID Retrieving, 4, 12.7041015625, 0.0
128, 64, 1024, OEDPVar protocol execution, 108, 0.0, 2.3642578125
128, 64, 1024, reseting circuit wires, 24, 0.0, 0.0
128, 64, 1024, sending mask, 3, 46.072265625, 0.0
128, 64, 1024, sending labels for selfs inputs, 9, 57.939453125, 0.0
128, 64, 1024, sending labels for peers inputs, 81, 115.5615234375, 121.572265625
128, 64, 1024, circuit garbling, 183, 645.6826171875, 0.0
128, 64, 1024, output labels received and interpreted, 84, 0.0, 0.744140625
128, 64, 1024, ID Retrieving, 4, 12.705078125, 0.0
128, 64, 1024, OEDPVar protocol execution, 173, 0.0, 2.3642578125
128, 64, 1024, reseting circuit wires, 29, 0.0, 0.0
128, 64, 1024, sending mask, 4, 46.072265625, 0.0
128, 64, 1024, sending labels for selfs inputs, 15, 57.939453125, 0.0
128, 64, 1024, sending labels for peers inputs, 109, 115.5615234375, 121.5712890625
128, 64, 1024, circuit garbling, 227, 645.6826171875, 0.0
128, 64, 1024, output labels received and interpreted, 59, 0.0, 0.744140625
128, 64, 1024, ID Retrieving, 1, 12.7021484375, 0.0
128, 64, 1024, OEDPVar protocol execution, 109, 0.0, 2.3642578125
128, 64, 1024, reseting circuit wires, 3, 0.0, 0.0
128, 64, 1024, sending mask, 1, 46.072265625, 0.0
128, 64, 1024, sending labels for selfs inputs, 5, 57.939453125, 0.0
128, 64, 1024, sending labels for peers inputs, 103, 115.5615234375, 121.572265625
128, 64, 1024, circuit garbling, 178, 645.6826171875, 0.0
128, 64, 1024, output labels received and interpreted, 88, 0.0, 0.744140625
128, 64, 1024, ID Retrieving, 5, 12.705078125, 0.0
128, 640, 1024, OEDPVar preparation, 12565, 1288.9912109375, 0.00390625
128, 640, 1024, Yao's Circuit preparation, 331, 0.0, 0.0
128, 640, 1024, OT preparation, 568, 12.939453125, 8.96484375
128, 640, 1024, OEDPVar protocol execution, 386, 0.0, 2.294921875
128, 640, 1024, reseting circuit wires, 3, 0.0, 0.0
128, 640, 1024, sending mask, 3, 46.0849609375, 0.0
128, 640, 1024, sending labels for selfs inputs, 10, 57.939453125, 0.0
128, 640, 1024, sending labels for peers inputs, 248, 115.5615234375, 121.5712890625
128, 640, 1024, circuit garbling, 595, 656.140625, 0.0
128, 640, 1024, output labels received and interpreted, 104, 0.0, 0.744140625
128, 640, 1024, ID Retrieving, 5, 12.7021484375, 0.0
128, 640, 1024, OEDPVar protocol execution, 362, 0.0, 2.92578125
128, 640, 1024, reseting circuit wires, 3, 0.0, 0.0
128, 640, 1024, sending mask, 1, 46.072265625, 0.0
128, 640, 1024, sending labels for selfs inputs, 5, 57.939453125, 0.0
128, 640, 1024, sending labels for peers inputs, 182, 115.5615234375, 121.572265625
128, 640, 1024, circuit garbling, 255, 645.6826171875, 0.0
128, 640, 1024, output labels received and interpreted, 26, 0.0, 0.744140625
128, 640, 1024, ID Retrieving, 4, 12.7021484375, 0.0
128, 640, 1024, OEDPVar protocol execution, 374, 0.0, 2.9267578125
128, 640, 1024, reseting circuit wires, 6, 0.0, 0.0
128, 640, 1024, sending mask, 2, 46.072265625, 0.0
128, 640, 1024, sending labels for selfs inputs, 9, 57.939453125, 0.0
128, 640, 1024, sending labels for peers inputs, 88, 115.5615234375, 121.572265625
128, 640, 1024, circuit garbling, 233, 645.6826171875, 0.0
128, 640, 1024, output labels received and interpreted, 84, 0.0, 0.744140625
128, 640, 1024, ID Retrieving, 10, 12.7001953125, 0.0
128, 640, 1024, OEDPVar protocol execution, 376, 0.0, 2.9267578125
128, 640, 1024, reseting circuit wires, 2, 0.0, 0.0
128, 640, 1024, sending mask, 2, 46.072265625, 0.0
128, 640, 1024, sending labels for selfs inputs, 3, 57.939453125, 0.0
128, 640, 1024, sending labels for peers inputs, 92, 115.5615234375, 121.572265625
128, 640, 1024, circuit garbling, 196, 645.6826171875, 0.0
128, 640, 1024, output labels received and interpreted, 102, 0.0, 0.744140625
128, 640, 1024, ID Retrieving, 2, 12.705078125, 0.0
128, 640, 1024, OEDPVar protocol execution, 317, 0.0, 2.9267578125
128, 640, 1024, reseting circuit wires, 3, 0.0, 0.0
128, 640, 1024, sending mask, 3, 46.072265625, 0.0
128, 640, 1024, sending labels for selfs inputs, 10, 57.939453125, 0.0
128, 640, 1024, sending labels for peers inputs, 106, 115.5615234375, 121.5712890625
128, 640, 1024, circuit garbling, 206, 645.6826171875, 0.0
128, 640, 1024, output labels received and interpreted, 81, 0.0, 0.744140625
128, 640, 1024, ID Retrieving, 2, 12.7060546875, 0.0
256, 64, 1024, OEDPVar preparation, 3129, 262.0009765625, 0.00390625
256, 64, 1024, Yao's Circuit preparation, 728, 0.0, 0.0
256, 64, 1024, OT preparation, 583, 12.939453125, 8.966796875
256, 64, 1024, OEDPVar protocol execution, 125, 0.0, 4.583984375
256, 64, 1024, reseting circuit wires, 12, 0.0, 0.0
256, 64, 1024, sending mask, 5, 92.0849609375, 0.0
256, 64, 1024, sending labels for selfs inputs, 50, 115.7197265625, 0.0
256, 64, 1024, sending labels for peers inputs, 464, 231.123046875, 236.5712890625
256, 64, 1024, circuit garbling, 1161, 1313.640625, 0.0
256, 64, 1024, output labels received and interpreted, 37, 0.0, 0.744140625
256, 64, 1024, ID Retrieving, 26, 25.4501953125, 0.0
256, 64, 1024, OEDPVar protocol execution, 183, 0.0, 4.65234375
256, 64, 1024, reseting circuit wires, 13, 0.0, 0.0
256, 64, 1024, sending mask, 4, 92.072265625, 0.0
256, 64, 1024, sending labels for selfs inputs, 17, 115.7197265625, 0.0
256, 64, 1024, sending labels for peers inputs, 237, 231.123046875, 236.572265625
256, 64, 1024, circuit garbling, 717, 1292.6826171875, 0.0
256, 64, 1024, output labels received and interpreted, 46, 0.0, 0.744140625
256, 64, 1024, ID Retrieving, 4, 25.4521484375, 0.0
256, 64, 1024, OEDPVar protocol execution, 188, 0.0, 4.6533203125
256, 64, 1024, reseting circuit wires, 9, 0.0, 0.0
256, 64, 1024, sending mask, 5, 92.072265625, 0.0
256, 64, 1024, sending labels for selfs inputs, 19, 115.7197265625, 0.0
256, 64, 1024, sending labels for peers inputs, 205, 231.123046875, 236.5712890625
256, 64, 1024, circuit garbling, 649, 1292.6826171875, 0.0
256, 64, 1024, output labels received and interpreted, 29, 0.0, 0.744140625
256, 64, 1024, ID Retrieving, 8, 25.4521484375, 0.0
256, 64, 1024, OEDPVar protocol execution, 235, 0.0, 4.6533203125
256, 64, 1024, reseting circuit wires, 7, 0.0, 0.0
256, 64, 1024, sending mask, 1, 92.072265625, 0.0
256, 64, 1024, sending labels for selfs inputs, 21, 115.7197265625, 0.0
256, 64, 1024, sending labels for peers inputs, 137, 231.123046875, 236.572265625
256, 64, 1024, circuit garbling, 653, 1292.6826171875, 0.0
256, 64, 1024, output labels received and interpreted, 65, 0.0, 0.744140625
256, 64, 1024, ID Retrieving, 5, 25.4501953125, 0.0
256, 64, 1024, OEDPVar protocol execution, 203, 0.0, 4.65234375
256, 64, 1024, reseting circuit wires, 13, 0.0, 0.0
256, 64, 1024, sending mask, 2, 92.072265625, 0.0
256, 64, 1024, sending labels for selfs inputs, 29, 115.7197265625, 0.0
256, 64, 1024, sending labels for peers inputs, 178, 231.123046875, 236.5712890625
256, 64, 1024, circuit garbling, 561, 1292.6826171875, 0.0
256, 64, 1024, output labels received and interpreted, 18, 0.0, 0.744140625
256, 64, 1024, ID Retrieving, 4, 25.453125, 0.0
256, 640, 1024, OEDPVar preparation, 24615, 2577.2509765625, 0.00390625
256, 640, 1024, Yao's Circuit preparation, 680, 0.0, 0.0
256, 640, 1024, OT preparation, 414, 12.9384765625, 8.9658203125
256, 640, 1024, OEDPVar protocol execution, 583, 0.0, 4.583984375
256, 640, 1024, reseting circuit wires, 6, 0.0, 0.0
256, 640, 1024, sending mask, 3, 92.0849609375, 0.0
256, 640, 1024, sending labels for selfs inputs, 39, 115.7197265625, 0.0
256, 640, 1024, sending labels for peers inputs, 378, 231.123046875, 236.5712890625
256, 640, 1024, circuit garbling, 845, 1313.6416015625, 0.0
256, 640, 1024, output labels received and interpreted, 1, 0.0, 0.744140625
256, 640, 1024, ID Retrieving, 8, 25.453125, 0.0
256, 640, 1024, OEDPVar protocol execution, 740, 0.0, 5.2158203125
256, 640, 1024, reseting circuit wires, 10, 0.0, 0.0
256, 640, 1024, sending mask, 4, 92.072265625, 0.0
256, 640, 1024, sending labels for selfs inputs, 45, 115.7197265625, 0.0
256, 640, 1024, sending labels for peers inputs, 139, 231.123046875, 236.572265625
256, 640, 1024, circuit garbling, 559, 1292.6826171875, 0.0
256, 640, 1024, output labels received and interpreted, 22, 0.0, 0.744140625
256, 640, 1024, ID Retrieving, 6, 25.455078125, 0.0
256, 640, 1024, OEDPVar protocol execution, 677, 0.0, 5.2158203125
256, 640, 1024, reseting circuit wires, 52, 0.0, 0.0
256, 640, 1024, sending mask, 7, 92.072265625, 0.0
256, 640, 1024, sending labels for selfs inputs, 24, 115.7197265625, 0.0
256, 640, 1024, sending labels for peers inputs, 156, 231.123046875, 236.5712890625
256, 640, 1024, circuit garbling, 440, 1292.6826171875, 0.0
256, 640, 1024, output labels received and interpreted, 41, 0.0, 0.744140625
256, 640, 1024, ID Retrieving, 4, 25.453125, 0.0
256, 640, 1024, OEDPVar protocol execution, 665, 0.0, 5.2158203125
256, 640, 1024, reseting circuit wires, 7, 0.0, 0.0
256, 640, 1024, sending mask, 1, 92.072265625, 0.0
256, 640, 1024, sending labels for selfs inputs, 22, 115.7197265625, 0.0
256, 640, 1024, sending labels for peers inputs, 246, 231.123046875, 236.572265625
256, 640, 1024, circuit garbling, 510, 1292.6826171875, 0.0
256, 640, 1024, output labels received and interpreted, 43, 0.0, 0.744140625
256, 640, 1024, ID Retrieving, 3, 25.4521484375, 0.0
256, 640, 1024, OEDPVar protocol execution, 591, 0.0, 5.2158203125
256, 640, 1024, reseting circuit wires, 8, 0.0, 0.0
256, 640, 1024, sending mask, 2, 92.072265625, 0.0
256, 640, 1024, sending labels for selfs inputs, 19, 115.7197265625, 0.0
256, 640, 1024, sending labels for peers inputs, 221, 231.123046875, 236.572265625
256, 640, 1024, circuit garbling, 484, 1292.6826171875, 0.0
256, 640, 1024, output labels received and interpreted, 3, 0.0, 0.744140625
256, 640, 1024, ID Retrieving, 5, 25.4521484375, 0.0
512, 64, 1024, OEDPVar preparation, 5457, 523.2705078125, 0.00390625
512, 64, 1024, Yao's Circuit preparation, 1272, 0.0, 0.0
512, 64, 1024, OT preparation, 335, 12.9423828125, 8.966796875
512, 64, 1024, OEDPVar protocol execution, 227, 0.0, 9.162109375
512, 64, 1024, reseting circuit wires, 14, 0.0, 0.0
512, 64, 1024, sending mask, 7, 184.0849609375, 0.0
512, 64, 1024, sending labels for selfs inputs, 46, 231.28125, 0.0
512, 64, 1024, sending labels for peers inputs, 433, 462.24609375, 466.572265625
512, 64, 1024, circuit garbling, 1604, 2628.6328125, 0.0
512, 64, 1024, output labels received and interpreted, 52, 0.0, 0.744140625
512, 64, 1024, ID Retrieving, 12, 50.9501953125, 0.0
512, 64, 1024, OEDPVar protocol execution, 258, 0.0, 9.23046875
512, 64, 1024, reseting circuit wires, 16, 0.0, 0.0
512, 64, 1024, sending mask, 4, 184.072265625, 0.0
512, 64, 1024, sending labels for selfs inputs, 39, 231.28125, 0.0
512, 64, 1024, sending labels for peers inputs, 316, 462.24609375, 466.5712890625
512, 64, 1024, circuit garbling, 983, 2586.6826171875, 0.0
512, 64, 1024, output labels received and interpreted, 68, 0.0, 0.744140625
512, 64, 1024, ID Retrieving, 8, 50.943359375, 0.0
512, 64, 1024, OEDPVar protocol execution, 292, 0.0, 9.23046875
512, 64, 1024, reseting circuit wires, 11, 0.0, 0.0
512, 64, 1024, sending mask, 3, 184.072265625, 0.0
512, 64, 1024, sending labels for selfs inputs, 26, 231.28125, 0.0
512, 64, 1024, sending labels for peers inputs, 304, 462.24609375, 466.572265625
512, 64, 1024, circuit garbling, 1065, 2586.6826171875, 0.0
512, 64, 1024, output labels received and interpreted, 53, 0.0, 0.744140625
512, 64, 1024, ID Retrieving, 6, 50.9521484375, 0.0
512, 64, 1024, OEDPVar protocol execution, 235, 0.0, 9.2314453125
512, 64, 1024, reseting circuit wires, 9, 0.0, 0.0
512, 64, 1024, sending mask, 2, 184.072265625, 0.0
512, 64, 1024, sending labels for selfs inputs, 14, 231.28125, 0.0
512, 64, 1024, sending labels for peers inputs, 300, 462.24609375, 466.572265625
512, 64, 1024, circuit garbling, 1347, 2586.6826171875, 0.0
512, 64, 1024, output labels received and interpreted, 47, 0.0, 0.744140625
512, 64, 1024, ID Retrieving, 7, 50.9521484375, 0.0
512, 64, 1024, OEDPVar protocol execution, 286, 0.0, 9.23046875
512, 64, 1024, reseting circuit wires, 18, 0.0, 0.0
512, 64, 1024, sending mask, 1, 184.072265625, 0.0
512, 64, 1024, sending labels for selfs inputs, 16, 231.28125, 0.0
512, 64, 1024, sending labels for peers inputs, 503, 462.24609375, 466.572265625
512, 64, 1024, circuit garbling, 1624, 2586.6826171875, 0.0
512, 64, 1024, output labels received and interpreted, 132, 0.0, 0.744140625
512, 64, 1024, ID Retrieving, 7, 50.9501953125, 0.0
512, 640, 1024, OEDPVar preparation, 48668, 5153.7705078125, 0.00390625
512, 640, 1024, Yao's Circuit preparation, 1181, 0.0, 0.0
512, 640, 1024, OT preparation, 551, 12.94140625, 8.966796875
512, 640, 1024, OEDPVar protocol execution, 983, 0.0, 9.162109375
512, 640, 1024, reseting circuit wires, 22, 0.0, 0.0
