N,M,sec,task,time,trans_out,trans_in
512, 640, 1024, sending mask, 9, 184.0849609375, 0.0
512, 640, 1024, sending labels for selfs inputs, 47, 231.28125, 0.0
512, 640, 1024, sending labels for peers inputs, 362, 462.24609375, 466.5703125
512, 640, 1024, circuit garbling, 1446, 2628.638671875, 0.0
512, 640, 1024, output labels received and interpreted, 54, 0.0, 0.744140625
512, 640, 1024, ID Retrieving, 11, 50.9462890625, 0.0
512, 640, 1024, OEDPVar protocol execution, 1067, 0.0, 9.7939453125
512, 640, 1024, reseting circuit wires, 10, 0.0, 0.0
512, 640, 1024, sending mask, 2, 184.072265625, 0.0
512, 640, 1024, sending labels for selfs inputs, 80, 231.28125, 0.0
512, 640, 1024, sending labels for peers inputs, 291, 462.24609375, 466.5703125
512, 640, 1024, circuit garbling, 979, 2586.6826171875, 0.0
512, 640, 1024, output labels received and interpreted, 82, 0.0, 0.744140625
512, 640, 1024, ID Retrieving, 9, 50.94921875, 0.0
512, 640, 1024, OEDPVar protocol execution, 1076, 0.0, 9.7939453125
512, 640, 1024, reseting circuit wires, 9, 0.0, 0.0
512, 640, 1024, sending mask, 2, 184.072265625, 0.0
512, 640, 1024, sending labels for selfs inputs, 28, 231.28125, 0.0
512, 640, 1024, sending labels for peers inputs, 293, 462.24609375, 466.5712890625
512, 640, 1024, circuit garbling, 1281, 2586.6826171875, 0.0
512, 640, 1024, output labels received and interpreted, 27, 0.0, 0.744140625
512, 640, 1024, ID Retrieving, 10, 50.94921875, 0.0
512, 640, 1024, OEDPVar protocol execution, 995, 0.0, 9.7939453125
512, 640, 1024, reseting circuit wires, 9, 0.0, 0.0
512, 640, 1024, sending mask, 3, 184.072265625, 0.0
512, 640, 1024, sending labels for selfs inputs, 13, 231.28125, 0.0
512, 640, 1024, sending labels for peers inputs, 321, 462.24609375, 466.5712890625
512, 640, 1024, circuit garbling, 965, 2586.6826171875, 0.0
512, 640, 1024, output labels received and interpreted, 56, 0.0, 0.744140625
512, 640, 1024, ID Retrieving, 8, 50.9453125, 0.0
512, 640, 1024, OEDPVar protocol execution, 1057, 0.0, 9.79296875
512, 640, 1024, reseting circuit wires, 15, 0.0, 0.0
512, 640, 1024, sending mask, 1, 184.072265625, 0.0
512, 640, 1024, sending labels for selfs inputs, 21, 231.28125, 0.0
512, 640, 1024, sending labels for peers inputs, 230, 462.24609375, 466.5712890625
512, 640, 1024, circuit garbling, 874, 2586.6826171875, 0.0
512, 640, 1024, output labels received and interpreted, 46, 0.0, 0.744140625
512, 640, 1024, ID Retrieving, 6, 50.9423828125, 0.0
1024, 64, 1024, OEDPVar preparation, 9479, 1045.8095703125, 0.00390625
1024, 64, 1024, Yao's Circuit preparation, 2079, 0.0, 0.0
1024, 64, 1024, OT preparation, 497, 12.9423828125, 8.966796875
1024, 64, 1024, OEDPVar protocol execution, 415, 0.0, 18.3173828125
1024, 64, 1024, reseting circuit wires, 26, 0.0, 0.0
1024, 64, 1024, sending mask, 10, 368.0849609375, 0.0
1024, 64, 1024, sending labels for selfs inputs, 47, 462.404296875, 0.0
1024, 64, 1024, sending labels for peers inputs, 867, 924.4921875, 926.5693359375
1024, 64, 1024, circuit garbling, 2452, 5258.6337890625, 0.0
1024, 64, 1024, output labels received and interpreted, 41, 0.0, 0.744140625
1024, 64, 1024, ID Retrieving, 13, 101.9404296875, 0.0
1024, 64, 1024, OEDPVar protocol execution, 447, 0.0, 18.38671875
1024, 64, 1024, reseting circuit wires, 22, 0.0, 0.0
1024, 64, 1024, sending mask, 3, 368.072265625, 0.0
1024, 64, 1024, sending labels for selfs inputs, 94, 462.404296875, 0.0
1024, 64, 1024, sending labels for peers inputs, 781, 924.4921875, 926.5703125
1024, 64, 1024, circuit garbling, 2197, 5174.6826171875, 0.0
1024, 64, 1024, output labels received and interpreted, 31, 0.0, 0.744140625
1024, 64, 1024, ID Retrieving, 14, 101.9462890625, 0.0
1024, 64, 1024, OEDPVar protocol execution, 520, 0.0, 18.3876953125
1024, 64, 1024, reseting circuit wires, 22, 0.0, 0.0
1024, 64, 1024, sending mask, 3, 368.072265625, 0.0
1024, 64, 1024, sending labels for selfs inputs, 49, 462.404296875, 0.0
1024, 64, 1024, sending labels for peers inputs, 954, 924.4921875, 926.568359375
1024, 64, 1024, circuit garbling, 2625, 5174.6826171875, 0.0
1024, 64, 1024, output labels received and interpreted, 60, 0.0, 0.744140625
1024, 64, 1024, ID Retrieving, 16, 101.9375, 0.0
1024, 64, 1024, OEDPVar protocol execution, 415, 0.0, 18.3857421875
1024, 64, 1024, reseting circuit wires, 19, 0.0, 0.0
1024, 64, 1024, sending mask, 2, 368.072265625, 0.0
1024, 64, 1024, sending labels for selfs inputs, 35, 462.404296875, 0.0
1024, 64, 1024, sending labels for peers inputs, 518, 924.4921875, 926.5703125
1024, 64, 1024, circuit garbling, 2084, 5174.6826171875, 0.0
1024, 64, 1024, output labels received and interpreted, 111, 0.0, 0.7431640625
1024, 64, 1024, ID Retrieving, 25, 101.947265625, 0.0
1024, 64, 1024, OEDPVar protocol execution, 380, 0.0, 18.3876953125
1024, 64, 1024, reseting circuit wires, 31, 0.0, 0.0
1024, 64, 1024, sending mask, 3, 368.072265625, 0.0
1024, 64, 1024, sending labels for selfs inputs, 56, 462.404296875, 0.0
1024, 64, 1024, sending labels for peers inputs, 672, 924.4921875, 926.5703125
1024, 64, 1024, circuit garbling, 1861, 5174.6826171875, 0.0
1024, 64, 1024, output labels received and interpreted, 84, 0.0, 0.744140625
1024, 64, 1024, ID Retrieving, 17, 101.9375, 0.0
1024, 640, 1024, OEDPVar preparation, 91571, 10306.8095703125, 0.00390625
1024, 640, 1024, Yao's Circuit preparation, 2001, 0.0, 0.0
1024, 640, 1024, OT preparation, 554, 12.94140625, 8.966796875
1024, 640, 1024, OEDPVar protocol execution, 2136, 0.0, 18.318359375
1024, 640, 1024, reseting circuit wires, 25, 0.0, 0.0
1024, 640, 1024, sending mask, 9, 368.0849609375, 0.0
1024, 640, 1024, sending labels for selfs inputs, 54, 462.404296875, 0.0
1024, 640, 1024, sending labels for peers inputs, 710, 924.4921875, 926.572265625
1024, 640, 1024, circuit garbling, 2541, 5258.6328125, 0.0
1024, 640, 1024, output labels received and interpreted, 18, 0.0, 0.744140625
1024, 640, 1024, ID Retrieving, 16, 101.9443359375, 0.0
1024, 640, 1024, OEDPVar protocol execution, 2058, 0.0, 18.9501953125
1024, 640, 1024, reseting circuit wires, 30, 0.0, 0.0
1024, 640, 1024, sending mask, 3, 368.072265625, 0.0
1024, 640, 1024, sending labels for selfs inputs, 43, 462.404296875, 0.0
1024, 640, 1024, sending labels for peers inputs, 691, 924.4921875, 926.572265625
1024, 640, 1024, circuit garbling, 1937, 5174.6826171875, 0.0
1024, 640, 1024, output labels received and interpreted, 202, 0.0, 0.744140625
1024, 640, 1024, ID Retrieving, 19, 101.943359375, 0.0
1024, 640, 1024, OEDPVar protocol execution, 2020, 0.0, 18.94921875
1024, 640, 1024, reseting circuit wires, 31, 0.0, 0.0
1024, 640, 1024, sending mask, 2, 368.072265625, 0.0
1024, 640, 1024, sending labels for selfs inputs, 28, 462.404296875, 0.0
1024, 640, 1024, sending labels for peers inputs, 683, 924.4921875, 926.5712890625
1024, 640, 1024, circuit garbling, 1955, 5174.6826171875, 0.0
1024, 640, 1024, output labels received and interpreted, 58, 0.0, 0.744140625
1024, 640, 1024, ID Retrieving, 30, 101.9345703125, 0.0
1024, 640, 1024, OEDPVar protocol execution, 2012, 0.0, 18.94921875
1024, 640, 1024, reseting circuit wires, 133, 0.0, 0.0
1024, 640, 1024, sending mask, 3, 368.072265625, 0.0
1024, 640, 1024, sending labels for selfs inputs, 42, 462.404296875, 0.0
1024, 640, 1024, sending labels for peers inputs, 839, 924.4921875, 926.572265625
1024, 640, 1024, circuit garbling, 1897, 5174.6826171875, 0.0
1024, 640, 1024, output labels received and interpreted, 14, 0.0, 0.744140625
1024, 640, 1024, ID Retrieving, 14, 101.9375, 0.0
1024, 640, 1024, OEDPVar protocol execution, 2319, 0.0, 18.9501953125
1024, 640, 1024, reseting circuit wires, 45, 0.0, 0.0
1024, 640, 1024, sending mask, 2, 368.072265625, 0.0
1024, 640, 1024, sending labels for selfs inputs, 56, 462.404296875, 0.0
1024, 640, 1024, sending labels for peers inputs, 576, 924.4921875, 926.572265625
1024, 640, 1024, circuit garbling, 2023, 5174.6826171875, 0.0
1024, 640, 1024, output labels received and interpreted, 295, 0.0, 0.744140625
1024, 640, 1024, ID Retrieving, 22, 101.9443359375, 0.0
2048, 64, 1024, OEDPVar preparation, 20164, 2090.8876953125, 0.00390625
2048, 64, 1024, Yao's Circuit preparation, 3494, 0.0, 0.0
2048, 64, 1024, OT preparation, 605, 12.939453125, 8.966796875
2048, 64, 1024, OEDPVar protocol execution, 1010, 0.0, 36.630859375
2048, 64, 1024, reseting circuit wires, 59, 0.0, 0.0
2048, 64, 1024, sending mask, 29, 736.0849609375, 0.0
2048, 64, 1024, sending labels for selfs inputs, 270, 924.650390625, 0.0
2048, 64, 1024, sending labels for peers inputs, 2315, 1848.984375, 1846.572265625
2048, 64, 1024, circuit garbling, 6877, 10518.6376953125, 0.0
2048, 64, 1024, output labels received and interpreted, 2, 0.0, 0.744140625
2048, 64, 1024, ID Retrieving, 65, 203.935546875, 0.0
2048, 64, 1024, OEDPVar protocol execution, 860, 0.0, 36.69921875
2048, 64, 1024, reseting circuit wires, 39, 0.0, 0.0
2048, 64, 1024, sending mask, 5, 736.072265625, 0.0
2048, 64, 1024, sending labels for selfs inputs, 101, 924.650390625, 0.0
2048, 64, 1024, sending labels for peers inputs, 1901, 1848.984375, 1846.572265625
2048, 64, 1024, circuit garbling, 6978, 10350.6826171875, 0.0
2048, 64, 1024, output labels received and interpreted, 59, 0.0, 0.744140625
2048, 64, 1024, ID Retrieving, 52, 203.9296875, 0.0
2048, 64, 1024, OEDPVar protocol execution, 867, 0.0, 36.69921875
2048, 64, 1024, reseting circuit wires, 39, 0.0, 0.0
2048, 64, 1024, sending mask, 7, 736.072265625, 0.0
2048, 64, 1024, sending labels for selfs inputs, 78, 924.650390625, 0.0
2048, 64, 1024, sending labels for peers inputs, 1552, 1848.984375, 1846.5703125
2048, 64, 1024, circuit garbling, 6160, 10350.6826171875, 0.0
2048, 64, 1024, output labels received and interpreted, 928, 0.0, 0.7431640625
2048, 64, 1024, ID Retrieving, 78, 203.9228515625, 0.0
2048, 64, 1024, OEDPVar protocol execution, 942, 0.0, 36.7001953125
2048, 64, 1024, reseting circuit wires, 50, 0.0, 0.0
2048, 64, 1024, sending mask, 5, 736.072265625, 0.0
2048, 64, 1024, sending labels for selfs inputs, 249, 924.650390625, 0.0
2048, 64, 1024, sending labels for peers inputs, 2218, 1848.984375, 1846.572265625
2048, 64, 1024, circuit garbling, 6508, 10350.6826171875, 0.0
2048, 64, 1024, output labels received and interpreted, 46, 0.0, 0.744140625
2048, 64, 1024, ID Retrieving, 44, 203.9248046875, 0.0
2048, 64, 1024, OEDPVar protocol execution, 1671, 0.0, 36.7001953125
2048, 64, 1024, reseting circuit wires, 112, 0.0, 0.0
2048, 64, 1024, sending mask, 5, 736.072265625, 0.0
2048, 64, 1024, sending labels for selfs inputs, 89, 924.650390625, 0.0
2048, 64, 1024, sending labels for peers inputs, 1240, 1848.984375, 1846.572265625
2048, 64, 1024, circuit garbling, 4668, 10350.6826171875, 0.0
2048, 64, 1024, output labels received and interpreted, 78, 0.0, 0.744140625
2048, 64, 1024, ID Retrieving, 33, 203.92578125, 0.0
2048, 640, 1024, OEDPVar preparation, 191407, 20612.8876953125, 0.00390625
2048, 640, 1024, Yao's Circuit preparation, 4088, 0.0, 0.0
2048, 640, 1024, OT preparation, 893, 12.9404296875, 8.9658203125
2048, 640, 1024, OEDPVar protocol execution, 5070, 0.0, 36.630859375
2048, 640, 1024, reseting circuit wires, 118, 0.0, 0.0
2048, 640, 1024, sending mask, 23, 736.0849609375, 0.0
2048, 640, 1024, sending labels for selfs inputs, 168, 924.650390625, 0.0
2048, 640, 1024, sending labels for peers inputs, 2645, 1848.984375, 1846.5712890625
2048, 640, 1024, circuit garbling, 8153, 10518.6279296875, 0.0
2048, 640, 1024, output labels received and interpreted, 41, 0.0, 0.744140625
2048, 640, 1024, ID Retrieving, 43, 203.935546875, 0.0
2048, 640, 1024, OEDPVar protocol execution, 4451, 0.0, 37.2626953125
2048, 640, 1024, reseting circuit wires, 41, 0.0, 0.0
2048, 640, 1024, sending mask, 5, 736.072265625, 0.0
2048, 640, 1024, sending labels for selfs inputs, 162, 924.650390625, 0.0
2048, 640, 1024, sending labels for peers inputs, 1618, 1848.984375, 1846.572265625
2048, 640, 1024, circuit garbling, 5923, 10350.6826171875, 0.0
2048, 640, 1024, output labels received and interpreted, 375, 0.0, 0.744140625
2048, 640, 1024, ID Retrieving, 50, 203.9169921875, 0.0
2048, 640, 1024, OEDPVar protocol execution, 4526, 0.0, 37.2626953125
2048, 640, 1024, reseting circuit wires, 33, 0.0, 0.0
2048, 640, 1024, sending mask, 3, 736.072265625, 0.0
2048, 640, 1024, sending labels for selfs inputs, 70, 924.650390625, 0.0
2048, 640, 1024, sending labels for peers inputs, 1616, 1848.984375, 1846.572265625
2048, 640, 1024, circuit garbling, 6774, 10350.6826171875, 0.0
2048, 640, 1024, output labels received and interpreted, 25, 0.0, 0.744140625
2048, 640, 1024, ID Retrieving, 30, 203.92578125, 0.0
2048, 640, 1024, OEDPVar protocol execution, 4795, 0.0, 37.26171875
2048, 640, 1024, reseting circuit wires, 94, 0.0, 0.0
2048, 640, 1024, sending mask, 6, 736.072265625, 0.0
2048, 640, 1024, sending labels for selfs inputs, 83, 924.650390625, 0.0
2048, 640, 1024, sending labels for peers inputs, 1498, 1848.984375, 1846.572265625
2048, 640, 1024, circuit garbling, 5491, 10350.6826171875, 0.0
2048, 640, 1024, output labels received and interpreted, 6, 0.0, 0.744140625
2048, 640, 1024, ID Retrieving, 30, 203.921875, 0.0
2048, 640, 1024, OEDPVar protocol execution, 4710, 0.0, 37.26171875
2048, 640, 1024, reseting circuit wires, 135, 0.0, 0.0
2048, 640, 1024, sending mask, 5, 736.072265625, 0.0
2048, 640, 1024, sending labels for selfs inputs, 130, 924.650390625, 0.0
2048, 640, 1024, sending labels for peers inputs, 1204, 1848.984375, 1846.572265625
2048, 640, 1024, circuit garbling, 5340, 10350.6826171875, 0.0
2048, 640, 1024, output labels received and interpreted, 109, 0.0, 0.744140625
2048, 640, 1024, ID Retrieving, 35, 203.91796875, 0.0
4096, 64, 1024, OEDPVar preparation, 39132, 4181.0439453125, 0.00390625
4096, 64, 1024, Yao's Circuit preparation, 7757, 0.0, 0.0
4096, 64, 1024, OT preparation, 488, 12.9384765625, 8.966796875
4096, 64, 1024, OEDPVar protocol execution, 1781, 0.0, 73.25
4096, 64, 1024, reseting circuit wires, 127, 0.0, 0.0
4096, 64, 1024, sending mask, 35, 1472.0849609375, 0.0
4096, 64, 1024, sending labels for selfs inputs, 334, 1849.142578125, 0.0
4096, 64, 1024, sending labels for peers inputs, 5008, 3697.96875, 3686.572265625
4096, 64, 1024, circuit garbling, 15840, 21038.609375, 0.0
4096, 64, 1024, output labels received and interpreted, 261, 0.0, 0.744140625
4096, 64, 1024, ID Retrieving, 161, 407.892578125, 0.0
4096, 64, 1024, OEDPVar protocol execution, 2261, 0.0, 73.3173828125
4096, 64, 1024, reseting circuit wires, 251, 0.0, 0.0
4096, 64, 1024, sending mask, 26, 1472.072265625, 0.0
4096, 64, 1024, sending labels for selfs inputs, 455, 1849.142578125, 0.0
4096, 64, 1024, sending labels for peers inputs, 4672, 3697.96875, 3686.572265625
4096, 64, 1024, circuit garbling, 12550, 20702.6826171875, 0.0
4096, 64, 1024, output labels received and interpreted, 77, 0.0, 0.7431640625
4096, 64, 1024, ID Retrieving, 91, 407.8974609375, 0.0
4096, 64, 1024, OEDPVar protocol execution, 1931, 0.0, 73.32421875
4096, 64, 1024, reseting circuit wires, 93, 0.0, 0.0
4096, 64, 1024, sending mask, 117, 1472.072265625, 0.0
4096, 64, 1024, sending labels for selfs inputs, 533, 1849.142578125, 0.0
4096, 64, 1024, sending labels for peers inputs, 6346, 3697.96875, 3686.572265625
4096, 64, 1024, circuit garbling, 11927, 20702.6826171875, 0.0
4096, 64, 1024, output labels received and interpreted, 11, 0.0, 0.7431640625
4096, 64, 1024, ID Retrieving, 54, 407.8984375, 0.0
4096, 64, 1024, OEDPVar protocol execution, 1625, 0.0, 73.3212890625
4096, 64, 1024, reseting circuit wires, 75, 0.0, 0.0
4096, 64, 1024, sending mask, 169, 1472.072265625, 0.0
4096, 64, 1024, sending labels for selfs inputs, 362, 1849.142578125, 0.0
4096, 64, 1024, sending labels for peers inputs, 4911, 3697.96875, 3686.572265625
4096, 64, 1024, circuit garbling, 11296, 20702.6826171875, 0.0
4096, 64, 1024, output labels received and interpreted, 83, 0.0, 0.744140625
4096, 64, 1024, ID Retrieving, 62, 407.8955078125, 0.0
4096, 64, 1024, OEDPVar protocol execution, 1594, 0.0, 73.3212890625
4096, 64, 1024, reseting circuit wires, 77, 0.0, 0.0
4096, 64, 1024, sending mask, 8, 1472.072265625, 0.0
4096, 64, 1024, sending labels for selfs inputs, 298, 1849.142578125, 0.0
4096, 64, 1024, sending labels for peers inputs, 4664, 3697.96875, 3686.572265625
4096, 64, 1024, circuit garbling, 12898, 20702.6826171875, 0.0
4096, 64, 1024, output labels received and interpreted, 34, 0.0, 0.744140625
4096, 64, 1024, ID Retrieving, 93, 407.892578125, 0.0
4096, 640, 1024, OEDPVar preparation, 381151, 41225.0439453125, 0.00390625
4096, 640, 1024, Yao's Circuit preparation, 7881, 0.0, 0.0
4096, 640, 1024, OT preparation, 369, 12.943359375, 8.9658203125
4096, 640, 1024, OEDPVar protocol execution, 9398, 0.0, 73.25390625
4096, 640, 1024, reseting circuit wires, 269, 0.0, 0.0
4096, 640, 1024, sending mask, 48, 1472.0849609375, 0.0
4096, 640, 1024, sending labels for selfs inputs, 503, 1849.142578125, 0.0
4096, 640, 1024, sending labels for peers inputs, 6336, 3697.96875, 3686.5703125
4096, 640, 1024, circuit garbling, 14326, 21038.6103515625, 0.0
4096, 640, 1024, output labels received and interpreted, 14, 0.0, 0.744140625
4096, 640, 1024, ID Retrieving, 111, 407.9013671875, 0.0
4096, 640, 1024, OEDPVar protocol execution, 10134, 0.0, 73.8876953125
4096, 640, 1024, reseting circuit wires, 70, 0.0, 0.0
4096, 640, 1024, sending mask, 10, 1472.072265625, 0.0
4096, 640, 1024, sending labels for selfs inputs, 274, 1849.142578125, 0.0
4096, 640, 1024, sending labels for peers inputs, 5943, 3697.96875, 3686.568359375
4096, 640, 1024, circuit garbling, 16572, 20702.6826171875, 0.0
4096, 640, 1024, output labels received and interpreted, 6, 0.0, 0.744140625
4096, 640, 1024, ID Retrieving, 101, 407.9033203125, 0.0
4096, 640, 1024, OEDPVar protocol execution, 12178, 0.0, 73.8828125
4096, 640, 1024, reseting circuit wires, 295, 0.0, 0.0
4096, 640, 1024, sending mask, 71, 1472.072265625, 0.0
4096, 640, 1024, sending labels for selfs inputs, 712, 1849.142578125, 0.0
4096, 640, 1024, sending labels for peers inputs, 8667, 3697.96875, 3686.5703125
4096, 640, 1024, circuit garbling, 18537, 20702.6826171875, 0.0
4096, 640, 1024, output labels received and interpreted, 133, 0.0, 0.744140625
4096, 640, 1024, ID Retrieving, 88, 407.8974609375, 0.0
4096, 640, 1024, OEDPVar protocol execution, 12075, 0.0, 73.8837890625
4096, 640, 1024, reseting circuit wires, 140, 0.0, 0.0
4096, 640, 1024, sending mask, 13, 1472.072265625, 0.0
4096, 640, 1024, sending labels for selfs inputs, 279, 1849.142578125, 0.0
4096, 640, 1024, sending labels for peers inputs, 4871, 3697.96875, 3686.5703125
4096, 640, 1024, circuit garbling, 13639, 20702.6826171875, 0.0
4096, 640, 1024, output labels received and interpreted, 178, 0.0, 0.744140625
4096, 640, 1024, ID Retrieving, 151, 407.8818359375, 0.0
4096, 640, 1024, OEDPVar protocol execution, 9320, 0.0, 73.8837890625
4096, 640, 1024, reseting circuit wires, 71, 0.0, 0.0
4096, 640, 1024, sending mask, 9, 1472.072265625, 0.0
4096, 640, 1024, sending labels for selfs inputs, 228, 1849.142578125, 0.0
4096, 640, 1024, sending labels for peers inputs, 4443, 3697.96875, 3686.5703125
4096, 640, 1024, circuit garbling, 10960, 20702.6826171875, 0.0
4096, 640, 1024, output labels received and interpreted, 143, 0.0, 0.744140625
4096, 640, 1024, ID Retrieving, 80, 407.88671875, 0.0
